source,target,capacity,dist,src_lat,src_lon,dst_lat,dst_lon,src_city,dst_city
ROC,DAY,10000.0,406.0,43.1189,-77.672401,39.902401,-84.219398,Rochester,Dayton
ROC,DCA,2178400.0,296.0,43.1189,-77.672401,38.8521,-77.037697,Rochester,Washington
ROC,DTW,2597238.0,296.0,43.1189,-77.672401,42.21377,-83.353786,Rochester,Detroit
ROC,DXR,3450.0,246.0,43.1189,-77.672401,41.371656,-73.482227,Rochester,Danbury
ROC,EWR,2501815.0,246.0,43.1189,-77.672401,40.692501,-74.168701,Rochester,Newark
ROC,FID,3450.0,317.0,43.1189,-77.672401,41.252099,-72.032218,Rochester,Fishers Island
ROC,FLL,1286400.0,1183.0,43.1189,-77.672401,26.072599,-80.152702,Rochester,Fort Lauderdale
ROC,FNT,103055.0,308.0,43.1189,-77.672401,42.96540069580078,-83.74359893798828,Rochester,Flint
ROC,FRG,36000.0,274.0,43.1189,-77.672401,40.7288017273,-73.4133987427,Rochester,Farmingdale
ROC,GSP,38879.0,618.0,43.1189,-77.672401,34.895699,-82.218903,Rochester,Greer
ROC,HPN,8300.0,248.0,43.1189,-77.672401,41.06700134277344,-73.70760345458984,Rochester,White Plains
ROC,IAD,1809190.0,288.0,43.1189,-77.672401,38.9445,-77.455803,Rochester,Dulles
ROC,ILM,369100.0,611.0,43.1189,-77.672401,34.270599365234375,-77.90260314941406,Rochester,Wilmington
ROC,IND,45000.0,505.0,43.1189,-77.672401,39.7173,-86.294403,Rochester,Indianapolis
ROC,ITH,10000.0,75.0,43.1189,-77.672401,42.49100112915039,-76.4583969116211,Rochester,Ithaca
ROC,JFK,4227584.0,264.0,43.1189,-77.672401,40.639447,-73.779317,Rochester,New York
ROC,LAL,409500.0,1071.0,43.1189,-77.672401,27.987656,-82.018776,Rochester,Lakeland
ROC,LAS,1160600.0,2040.0,43.1189,-77.672401,36.083361,-115.151817,Rochester,Las Vegas
ROC,LGA,1710138.0,254.0,43.1189,-77.672401,40.777199,-73.872597,Rochester,New York
ROC,MCO,2683600.0,1033.0,43.1189,-77.672401,28.429399490356445,-81.30899810791016,Rochester,Orlando
ROC,MDT,13250.0,207.0,43.1189,-77.672401,40.193501,-76.763397,Rochester,Harrisburg
ROC,MDW,1239800.0,523.0,43.1189,-77.672401,41.785999,-87.752403,Rochester,Chicago
ROC,MEM,2116344.0,863.0,43.1189,-77.672401,35.0424,-89.9767,Rochester,Memphis
ROC,MIA,589212.0,1203.0,43.1189,-77.672401,25.7932,-80.290604,Rochester,Miami
ROC,MYR,422400.0,655.0,43.1189,-77.672401,33.679699,-78.928299,Rochester,Myrtle Beach
ROC,ORD,5610434.0,528.0,43.1189,-77.672401,41.9786,-87.9048,Rochester,Chicago
ROC,ORF,214391.0,436.0,43.1189,-77.672401,36.895341,-76.201,Rochester,Norfolk
ROC,PGD,430800.0,1143.0,43.1189,-77.672401,26.9202,-81.990501,Rochester,Punta Gorda
ROC,PHL,1909406.0,257.0,43.1189,-77.672401,39.871899,-75.241096,Rochester,Philadelphia
ROC,PIT,17500.0,224.0,43.1189,-77.672401,40.491501,-80.232903,Rochester,Pittsburgh
ROC,RDU,1134000.0,503.0,43.1189,-77.672401,35.877602,-78.787498,Rochester,Raleigh/Durham
ROC,ROA,20000.0,418.0,43.1189,-77.672401,37.3255,-79.975403,Rochester,Roanoke
ROC,RST,5841.0,746.0,43.1189,-77.672401,43.908298,-92.5,Rochester,Rochester
ROC,RSW,86800.0,1166.0,43.1189,-77.672401,26.53619956970215,-81.75520324707031,Rochester,Fort Myers
ROC,SCE,13250.0,157.0,43.1189,-77.672401,40.849374,-77.84852,Rochester,State College
ROC,SEA,43141.0,2166.0,43.1189,-77.672401,47.447943,-122.310276,Rochester,Seattle
ROC,SYR,127135.0,79.0,43.1189,-77.672401,43.11119842529297,-76.1063003540039,Rochester,Syracuse
ROC,TEB,3450.0,243.0,43.1189,-77.672401,40.850101,-74.060799,Rochester,Teterboro
ROC,TPA,546000.0,1079.0,43.1189,-77.672401,27.9755,-82.533203,Rochester,Tampa
ROC,USA,591600.0,558.0,43.1189,-77.672401,35.387798,-80.709099,Rochester,Concord
ROC,YIP,45000.0,304.0,43.1189,-77.672401,42.2379,-83.530403,Rochester,Detroit
ROW,ACT,4740.0,442.0,33.301601,-104.530998,31.611299514770508,-97.23049926757812,Roswell,Waco
ROW,AMA,19050.0,209.0,33.301601,-104.530998,35.219398,-101.706001,Roswell,Amarillo
ROW,BNA,5841.0,1033.0,33.301601,-104.530998,36.1245,-86.6782,Roswell,Nashville
ROW,BPT,4740.0,660.0,33.301601,-104.530998,29.9508,-94.020699,Roswell,Beaumont/Port Arthur
ROW,COS,3500.0,380.0,33.301601,-104.530998,38.805801,-104.700996,Roswell,Colorado Springs
ROW,DEN,7000.0,453.0,33.301601,-104.530998,39.861698150635,-104.672996521,Roswell,Denver
ROW,DFW,1336910.0,435.0,33.301601,-104.530998,32.896801,-97.038002,Roswell,Dallas-Fort Worth
ROW,DTW,3610.0,1307.0,33.301601,-104.530998,42.21377,-83.353786,Roswell,Detroit
ROW,ELP,79755.0,149.0,33.301601,-104.530998,31.807199,-106.377998,Roswell,El Paso
ROW,FAT,3610.0,893.0,33.301601,-104.530998,36.776199,-119.718002,Roswell,Fresno
ROW,GGG,4650.0,574.0,33.301601,-104.530998,32.38399887084961,-94.71150207519533,Roswell,Longview
ROW,IAH,40000.0,587.0,33.301601,-104.530998,29.984399795532227,-95.34140014648438,Roswell,Houston
ROW,LAW,4650.0,362.0,33.301601,-104.530998,34.567699,-98.416603,Roswell,Lawton
ROW,LAX,3500.0,801.0,33.301601,-104.530998,33.942501,-118.407997,Roswell,Los Angeles
ROW,LCH,4650.0,700.0,33.301601,-104.530998,30.126100540161133,-93.22329711914062,Roswell,Lake Charles
ROW,LRD,21865.0,499.0,33.301601,-104.530998,27.543800354003903,-99.46160125732422,Roswell,Laredo
ROW,MAF,3610.0,165.0,33.301601,-104.530998,31.942499,-102.202003,Roswell,Midland
ROW,ORD,7210.0,1087.0,33.301601,-104.530998,41.9786,-87.9048,Roswell,Chicago
ROW,PHX,8350.0,433.0,33.301601,-104.530998,33.435302,-112.005905,Roswell,Phoenix
ROW,SLC,4740.0,660.0,33.301601,-104.530998,40.78886,-111.979866,Roswell,Salt Lake City
ROW,SLN,3500.0,540.0,33.301601,-104.530998,38.79100036621094,-97.6521987915039,Roswell,Salina
ROW,TUS,8850.0,382.0,33.301601,-104.530998,32.115004,-110.938053,Roswell,Tucson
ROW,YUM,3710.0,587.0,33.301601,-104.530998,32.650938,-114.609375,Roswell,Yuma
RSJ,DHB,46097.0,7.0,48.645699,-122.867996,48.616667,-123.002778,Rosario,Deer Harbor
RSJ,FBS,41601.0,10.0,48.645699,-122.867996,48.5373,-123.010002,Rosario,Friday Harbor
RSJ,KEH,48797.0,67.0,48.645699,-122.867996,47.754799,-122.259003,Rosario,Kenmore
RSJ,LKE,63001.0,73.0,48.645699,-122.867996,47.629002,-122.338997,Rosario,Seattle
RSJ,LPS,39755.0,11.0,48.645699,-122.867996,48.4838981628418,-122.93800354003906,Rosario,Lopez
RSJ,RCE,62619.0,13.0,48.645699,-122.867996,48.612301,-123.139,Rosario,Roche Harbor
RSJ,WSX,26353.0,3.0,48.645699,-122.867996,48.617901,-122.956903,Rosario,West Sound
RST,DCA,46193.0,874.0,43.908298,-92.5,38.8521,-77.037697,Rochester,Washington
RST,FSD,63444.0,213.0,43.908298,-92.5,43.585463,-96.741152,Rochester,Sioux Falls
RST,IFP,46193.0,1319.0,43.908298,-92.5,35.157398,-114.559998,Rochester,Bullhead City
RST,MEM,1387617.0,626.0,43.908298,-92.5,35.0424,-89.9767,Rochester,Memphis
RST,MHK,4650.0,394.0,43.908298,-92.5,39.14099884033203,-96.6707992553711,Rochester,Manhattan
RST,MKE,9050.0,241.0,43.908298,-92.5,42.947201,-87.896599,Rochester,Milwaukee
RST,MSN,63004.0,167.0,43.908298,-92.5,43.1399,-89.337502,Rochester,Madison
RST,MSP,2272517.0,76.0,43.908298,-92.5,44.880081,-93.221741,Rochester,Minneapolis
RST,ORD,1605880.0,268.0,43.908298,-92.5,41.9786,-87.9048,Rochester,Chicago
RSW,ABE,47236.0,1038.0,26.53619956970215,-81.75520324707031,40.651773,-75.442797,Fort Myers,Allentown
RSW,ACY,1572365.0,982.0,26.53619956970215,-81.75520324707031,39.45759963989258,-74.57720184326172,Fort Myers,Atlantic City
RSW,ALB,218600.0,1205.0,26.53619956970215,-81.75520324707031,42.74829864501953,-73.80169677734375,Fort Myers,Albany
RSW,AMA,34600.0,1324.0,26.53619956970215,-81.75520324707031,35.219398,-101.706001,Fort Myers,Amarillo
RSW,ANC,408000.0,3912.0,26.53619956970215,-81.75520324707031,61.179004,-149.992561,Fort Myers,Anchorage
RSW,ATL,15154740.0,515.0,26.53619956970215,-81.75520324707031,33.6367,-84.428101,Fort Myers,Atlanta
RSW,AVP,350000.0,1077.0,26.53619956970215,-81.75520324707031,41.3385009766,-75.72339630130001,Fort Myers,Wilkes-Barre/Scranton
RSW,BDL,3829300.0,1180.0,26.53619956970215,-81.75520324707031,41.93851,-72.688066,Fort Myers,Hartford
RSW,BFM,529633.0,476.0,26.53619956970215,-81.75520324707031,30.626800537100003,-88.06809997559999,Fort Myers,Mobile
RSW,BGR,315000.0,1450.0,26.53619956970215,-81.75520324707031,44.8074,-68.828102,Fort Myers,Bangor
RSW,BHM,43400.0,569.0,26.53619956970215,-81.75520324707031,33.562901,-86.753502,Fort Myers,Birmingham
RSW,BNA,2863800.0,722.0,26.53619956970215,-81.75520324707031,36.1245,-86.6782,Fort Myers,Nashville
RSW,BOS,13064190.0,1249.0,26.53619956970215,-81.75520324707031,42.36197,-71.0079,Fort Myers,Boston
RSW,BTV,350000.0,1326.0,26.53619956970215,-81.75520324707031,44.471901,-73.153297,Fort Myers,South Burlington
RSW,BUF,2018200.0,1144.0,26.53619956970215,-81.75520324707031,42.940498,-78.732201,Fort Myers,Buffalo
RSW,BWI,5665081.0,919.0,26.53619956970215,-81.75520324707031,39.1754,-76.668297,Fort Myers,Baltimore
RSW,CAE,86764.0,511.0,26.53619956970215,-81.75520324707031,33.938801,-81.119499,Fort Myers,Columbia
RSW,CAK,770000.0,991.0,26.53619956970215,-81.75520324707031,40.91609954833984,-81.44219970703125,Fort Myers,Akron
RSW,CHA,94891.0,620.0,26.53619956970215,-81.75520324707031,35.035301,-85.203796,Fort Myers,Chattanooga
RSW,CHS,630000.0,450.0,26.53619956970215,-81.75520324707031,32.898602,-80.040497,Fort Myers,Charleston
RSW,CLE,6113703.0,1025.0,26.53619956970215,-81.75520324707031,41.411701,-81.8498,Fort Myers,Cleveland
RSW,CLT,11446700.0,600.0,26.53619956970215,-81.75520324707031,35.2140007019043,-80.94309997558594,Fort Myers,Charlotte
RSW,CMH,3974200.0,930.0,26.53619956970215,-81.75520324707031,39.998001,-82.891899,Fort Myers,Columbus
RSW,CPS,49760.0,962.0,26.53619956970215,-81.75520324707031,38.570701599100005,-90.1561965942,Fort Myers,Cahokia/St Louis
RSW,CRG,3450.0,262.0,26.53619956970215,-81.75520324707031,30.3362998962,-81.51439666750001,Fort Myers,Jacksonville
RSW,CVG,3839578.0,879.0,26.53619956970215,-81.75520324707031,39.048801,-84.667801,Fort Myers,Cincinnati / Covington
RSW,DAB,48300.0,187.0,26.53619956970215,-81.75520324707031,29.179899,-81.058098,Fort Myers,Daytona Beach
RSW,DAL,1422200.0,1005.0,26.53619956970215,-81.75520324707031,32.847099,-96.851799,Fort Myers,Dallas
RSW,DAY,40000.0,932.0,26.53619956970215,-81.75520324707031,39.902401,-84.219398,Fort Myers,Dayton
RSW,DCA,2799212.0,892.0,26.53619956970215,-81.75520324707031,38.8521,-77.037697,Fort Myers,Washington
RSW,DEN,6074167.0,1607.0,26.53619956970215,-81.75520324707031,39.861698150635,-104.672996521,Fort Myers,Denver
RSW,DFW,7769500.0,1017.0,26.53619956970215,-81.75520324707031,32.896801,-97.038002,Fort Myers,Dallas-Fort Worth
RSW,DLH,413138.0,1512.0,26.53619956970215,-81.75520324707031,46.842098,-92.193604,Fort Myers,Duluth
RSW,DTW,12606310.0,1084.0,26.53619956970215,-81.75520324707031,42.21377,-83.353786,Fort Myers,Detroit
RSW,EAU,411291.0,1375.0,26.53619956970215,-81.75520324707031,44.86579895019531,-91.48429870605467,Fort Myers,Eau Claire
RSW,EWR,9764870.0,1068.0,26.53619956970215,-81.75520324707031,40.692501,-74.168701,Fort Myers,Newark
RSW,EYW,47137.0,136.0,26.53619956970215,-81.75520324707031,24.556101,-81.759598,Fort Myers,Key West
RSW,FLL,530512.0,105.0,26.53619956970215,-81.75520324707031,26.072599,-80.152702,Fort Myers,Fort Lauderdale
RSW,FNL,41772.0,1642.0,26.53619956970215,-81.75520324707031,40.44969,-105.011272,Fort Myers,Loveland
RSW,GJT,87906.0,1773.0,26.53619956970215,-81.75520324707031,39.126663,-108.529387,Fort Myers,Grand Junction
RSW,GNV,45801.0,220.0,26.53619956970215,-81.75520324707031,29.6900997162,-82.2717971802,Fort Myers,Gainesville
RSW,GPT,182095.0,519.0,26.53619956970215,-81.75520324707031,30.407301,-89.070099,Fort Myers,Gulfport
RSW,GRB,367701.0,1287.0,26.53619956970215,-81.75520324707031,44.483459,-88.130805,Fort Myers,Green Bay
RSW,GRR,1652400.0,1147.0,26.53619956970215,-81.75520324707031,42.88079834,-85.52279663,Fort Myers,Grand Rapids
RSW,GSP,366700.0,577.0,26.53619956970215,-81.75520324707031,34.895699,-82.218903,Fort Myers,Greer
RSW,HOU,208200.0,852.0,26.53619956970215,-81.75520324707031,29.645399,-95.2789,Fort Myers,Houston
RSW,HPN,2566800.0,1102.0,26.53619956970215,-81.75520324707031,41.06700134277344,-73.70760345458984,Fort Myers,White Plains
RSW,HSV,79755.0,633.0,26.53619956970215,-81.75520324707031,34.637199,-86.775101,Fort Myers,Huntsville
RSW,HVN,2166900.0,1134.0,26.53619956970215,-81.75520324707031,41.26369858,-72.88680267,Fort Myers,New Haven
RSW,IAD,2693135.0,891.0,26.53619956970215,-81.75520324707031,38.9445,-77.455803,Fort Myers,Dulles
RSW,IAH,3695959.0,861.0,26.53619956970215,-81.75520324707031,29.984399795532227,-95.34140014648438,Fort Myers,Houston
RSW,ILG,591500.0,973.0,26.53619956970215,-81.75520324707031,39.678699,-75.606499,Fort Myers,Wilmington
RSW,ILM,695400.0,580.0,26.53619956970215,-81.75520324707031,34.270599365234375,-77.90260314941406,Fort Myers,Wilmington
RSW,IND,5802800.0,945.0,26.53619956970215,-81.75520324707031,39.7173,-86.294403,Fort Myers,Indianapolis
RSW,ISP,1361400.0,1101.0,26.53619956970215,-81.75520324707031,40.79520035,-73.10019684,Fort Myers,Islip
RSW,JAX,1196325.0,273.0,26.53619956970215,-81.75520324707031,30.492469,-81.687813,Fort Myers,Jacksonville
RSW,JFK,5745652.0,1074.0,26.53619956970215,-81.75520324707031,40.639447,-73.779317,Fort Myers,New York
RSW,LAN,315000.0,1131.0,26.53619956970215,-81.75520324707031,42.77870178222656,-84.58740234375,Fort Myers,Lansing
RSW,LAS,315000.0,2070.0,26.53619956970215,-81.75520324707031,36.083361,-115.151817,Fort Myers,Las Vegas
RSW,LAX,126000.0,2238.0,26.53619956970215,-81.75520324707031,33.942501,-118.407997,Fort Myers,Los Angeles
RSW,LGA,3711820.0,1080.0,26.53619956970215,-81.75520324707031,40.777199,-73.872597,Fort Myers,New York
RSW,LIT,39000.0,840.0,26.53619956970215,-81.75520324707031,34.729582,-92.223728,Fort Myers,Little Rock
RSW,MCI,1498400.0,1155.0,26.53619956970215,-81.75520324707031,39.2976,-94.713898,Fort Myers,Kansas City
RSW,MCO,2473746.0,133.0,26.53619956970215,-81.75520324707031,28.429399490356445,-81.30899810791016,Fort Myers,Orlando
RSW,MDW,6392600.0,1105.0,26.53619956970215,-81.75520324707031,41.785999,-87.752403,Fort Myers,Chicago
RSW,MEM,2133040.0,763.0,26.53619956970215,-81.75520324707031,35.0424,-89.9767,Fort Myers,Memphis
RSW,MHT,844270.0,1271.0,26.53619956970215,-81.75520324707031,42.932598,-71.435699,Fort Myers,Manchester
RSW,MIA,2762658.0,104.0,26.53619956970215,-81.75520324707031,25.7932,-80.290604,Fort Myers,Miami
RSW,MKE,3702865.0,1183.0,26.53619956970215,-81.75520324707031,42.947201,-87.896599,Fort Myers,Milwaukee
RSW,MLB,46193.0,128.0,26.53619956970215,-81.75520324707031,28.1028,-80.645302,Fort Myers,Melbourne
RSW,MQY,7500.0,711.0,26.53619956970215,-81.75520324707031,36.0089988708,-86.5201034546,Fort Myers,Smyrna
RSW,MSN,1096665.0,1222.0,26.53619956970215,-81.75520324707031,43.1399,-89.337502,Fort Myers,Madison
RSW,MSP,15063964.0,1416.0,26.53619956970215,-81.75520324707031,44.880081,-93.221741,Fort Myers,Minneapolis
RSW,MSY,268860.0,570.0,26.53619956970215,-81.75520324707031,29.993401,-90.258003,Fort Myers,New Orleans
RSW,OKC,36600.0,1119.0,26.53619956970215,-81.75520324707031,35.393388,-97.598248,Fort Myers,Oklahoma City
RSW,OPF,7500.0,101.0,26.53619956970215,-81.75520324707031,25.907,-80.278397,Fort Myers,Miami
RSW,ORD,14470518.0,1120.0,26.53619956970215,-81.75520324707031,41.9786,-87.9048,Fort Myers,Chicago
RSW,ORF,393400.0,785.0,26.53619956970215,-81.75520324707031,36.895341,-76.201,Fort Myers,Norfolk
RSW,ORH,1200600.0,1220.0,26.53619956970215,-81.75520324707031,42.2673,-71.875702,Fort Myers,Worcester
RSW,OSU,1400.0,936.0,26.53619956970215,-81.75520324707031,40.0798,-83.072998,Fort Myers,Columbus
RSW,PBI,548200.0,103.0,26.53619956970215,-81.75520324707031,26.683201,-80.095596,Fort Myers,West Palm Beach
RSW,PHL,7104500.0,993.0,26.53619956970215,-81.75520324707031,39.871899,-75.241096,Fort Myers,Philadelphia
RSW,PIE,46058.0,111.0,26.53619956970215,-81.75520324707031,27.9102,-82.687401,Fort Myers,Pinellas Park
RSW,PIT,4185740.0,966.0,26.53619956970215,-81.75520324707031,40.491501,-80.232903,Fort Myers,Pittsburgh
RSW,PNS,187780.0,427.0,26.53619956970215,-81.75520324707031,30.4734,-87.1866,Fort Myers,Pensacola
RSW,PSM,315000.0,1296.0,26.53619956970215,-81.75520324707031,43.0778999329,-70.8233032227,Fort Myers,Portsmouth
RSW,PVD,2768700.0,1200.0,26.53619956970215,-81.75520324707031,41.725038,-71.425668,Fort Myers,Warwick
RSW,PWM,490000.0,1343.0,26.53619956970215,-81.75520324707031,43.646198,-70.309303,Fort Myers,Portland
RSW,RBW,1400.0,445.0,26.53619956970215,-81.75520324707031,32.921001434299995,-80.6406021118,Fort Myers,Walterboro
RSW,RDU,1438662.0,667.0,26.53619956970215,-81.75520324707031,35.877602,-78.787498,Fort Myers,Raleigh/Durham
RSW,RIC,490000.0,800.0,26.53619956970215,-81.75520324707031,37.505199,-77.319702,Fort Myers,Richmond
RSW,ROC,69200.0,1166.0,26.53619956970215,-81.75520324707031,43.1189,-77.672401,Fort Myers,Rochester
RSW,SAT,39000.0,1041.0,26.53619956970215,-81.75520324707031,29.533701,-98.469803,Fort Myers,San Antonio
RSW,SAV,49090.0,387.0,26.53619956970215,-81.75520324707031,32.127602,-81.202103,Fort Myers,Savannah
RSW,SBN,280000.0,1078.0,26.53619956970215,-81.75520324707031,41.708698,-86.317299,Fort Myers,South Bend
RSW,SDF,2084775.0,835.0,26.53619956970215,-81.75520324707031,38.1744,-85.736,Fort Myers,Louisville
RSW,SEA,461700.0,2623.0,26.53619956970215,-81.75520324707031,47.447943,-122.310276,Fort Myers,Seattle
RSW,SFO,122418.0,2481.0,26.53619956970215,-81.75520324707031,37.619806,-122.374821,Fort Myers,San Francisco
RSW,SRQ,85090.0,77.0,26.53619956970215,-81.75520324707031,27.394631,-82.554359,Fort Myers,Sarasota/Bradenton
RSW,STL,4769800.0,979.0,26.53619956970215,-81.75520324707031,38.748697,-90.370003,Fort Myers,St Louis
RSW,SWF,315000.0,1120.0,26.53619956970215,-81.75520324707031,41.504101,-74.104797,Fort Myers,Newburgh
RSW,SYR,315000.0,1186.0,26.53619956970215,-81.75520324707031,43.11119842529297,-76.1063003540039,Fort Myers,Syracuse
RSW,TLH,49760.0,309.0,26.53619956970215,-81.75520324707031,30.3965,-84.350304,Fort Myers,Tallahassee
RSW,TPA,997786.0,110.0,26.53619956970215,-81.75520324707031,27.9755,-82.533203,Fort Myers,Tampa
RSW,TTN,1077600.0,1028.0,26.53619956970215,-81.75520324707031,40.276699,-74.813499,Fort Myers,Ewing Township
RSW,TUL,40000.0,1066.0,26.53619956970215,-81.75520324707031,36.19839859008789,-95.88809967041016,Fort Myers,Tulsa
RSW,UST,3450.0,237.0,26.53619956970215,-81.75520324707031,29.9592,-81.339798,Fort Myers,St Augustine
RTN,MFR,2000.0,1053.0,36.741501,-104.501999,42.37419891357422,-122.8730010986328,Raton,Medford
RUT,ACK,6900.0,216.0,43.5294,-72.9496,41.25310135,-70.06020355,Rutland,Nantucket
RUT,BOS,171000.0,127.0,43.5294,-72.9496,42.36197,-71.0079,Rutland,Boston
RUT,GON,3450.0,159.0,43.5294,-72.9496,41.330101,-72.045097,Rutland,Groton
RUT,HFD,3450.0,125.0,43.5294,-72.9496,41.736698150635,-72.649398803711,Rutland,Hartford
RUT,HPN,3450.0,174.0,43.5294,-72.9496,41.06700134277344,-73.70760345458984,Rutland,White Plains
RUT,HTO,3450.0,181.0,43.5294,-72.9496,40.959954,-72.25105,Rutland,East Hampton
RUT,MTP,3450.0,177.0,43.5294,-72.9496,41.0765,-71.920797,Rutland,Montauk
RUT,TEB,3450.0,194.0,43.5294,-72.9496,40.850101,-74.060799,Rutland,Teterboro
SAA,MDW,1800.0,986.0,41.444901,-106.823997,41.785999,-87.752403,Saratoga,Chicago
SAC,APC,1600.0,47.0,38.5125007629,-121.492996216,38.2132,-122.280998,Sacramento,Napa
SAC,CLD,1600.0,440.0,38.5125007629,-121.492996216,33.1283,-117.279999,Sacramento,Carlsbad
SAC,SFO,2800.0,78.0,38.5125007629,-121.492996216,37.619806,-122.374821,Sacramento,San Francisco
SAC,SJC,1800.0,83.0,38.5125007629,-121.492996216,37.362452,-121.929188,Sacramento,San Jose
SAC,TRM,3200.0,451.0,38.5125007629,-121.492996216,33.62670135498,-116.16000366211,Sacramento,Palm Springs
SAC,VNY,3000.0,341.0,38.5125007629,-121.492996216,34.209800720215,-118.48999786377,Sacramento,Van Nuys
SAD,CFT,1800.0,26.0,32.85480118,-109.6350021,32.957039,-109.211397,Safford,Clifton
SAD,DVT,1800.0,153.0,32.85480118,-109.6350021,33.6883010864,-112.083000183,Safford,Phoenix
SAD,PHX,99000.0,143.0,32.85480118,-109.6350021,33.435302,-112.005905,Safford,Phoenix
SAF,ABQ,19010.0,50.0,35.6171,-106.088997,35.039976,-106.608925,Santa Fe,Albuquerque
SAF,ACT,4740.0,581.0,35.6171,-106.088997,31.611299514770508,-97.23049926757812,Santa Fe,Waco
SAF,COS,5841.0,233.0,35.6171,-106.088997,38.805801,-104.700996,Santa Fe,Colorado Springs
SAF,CVG,3610.0,1200.0,35.6171,-106.088997,39.048801,-84.667801,Santa Fe,Cincinnati / Covington
SAF,DAL,126000.0,562.0,35.6171,-106.088997,32.847099,-96.851799,Santa Fe,Dallas
SAF,DEN,2073267.0,303.0,35.6171,-106.088997,39.861698150635,-104.672996521,Santa Fe,Denver
SAF,DFW,2759020.0,551.0,35.6171,-106.088997,32.896801,-97.038002,Santa Fe,Dallas-Fort Worth
SAF,DRO,4650.0,141.0,35.6171,-106.088997,37.151501,-107.753998,Santa Fe,Durango
SAF,FLG,4740.0,317.0,35.6171,-106.088997,35.1385,-111.670998,Santa Fe,Flagstaff
SAF,GGG,4740.0,690.0,35.6171,-106.088997,32.38399887084961,-94.71150207519533,Santa Fe,Longview
SAF,GJT,4740.0,276.0,35.6171,-106.088997,39.126663,-108.529387,Santa Fe,Grand Junction
SAF,HHR,1400.0,706.0,35.6171,-106.088997,33.922798,-118.334999,Santa Fe,Hawthorne
SAF,IAH,67964.0,735.0,35.6171,-106.088997,29.984399795532227,-95.34140014648438,Santa Fe,Houston
SAF,LBB,4740.0,278.0,35.6171,-106.088997,33.663601,-101.822998,Santa Fe,Lubbock
SAF,OKC,4740.0,479.0,35.6171,-106.088997,35.393388,-97.598248,Santa Fe,Oklahoma City
SAF,PHX,535904.0,370.0,35.6171,-106.088997,33.435302,-112.005905,Santa Fe,Phoenix
SAF,PSP,4740.0,605.0,35.6171,-106.088997,33.8297,-116.507004,Santa Fe,Palm Springs
SAF,SBA,1400.0,784.0,35.6171,-106.088997,34.426201,-119.839996,Santa Fe,Santa Barbara
SAF,SBN,3610.0,1146.0,35.6171,-106.088997,41.708698,-86.317299,Santa Fe,South Bend
SAF,SGF,4740.0,716.0,35.6171,-106.088997,37.245701,-93.388603,Santa Fe,Springfield
SAF,SJT,8450.0,436.0,35.6171,-106.088997,31.35770034790039,-100.49600219726562,Santa Fe,San Angelo
SAF,SLC,4650.0,479.0,35.6171,-106.088997,40.78886,-111.979866,Santa Fe,Salt Lake City
SAF,SPS,4740.0,446.0,35.6171,-106.088997,33.9888,-98.491898,Santa Fe,Wichita Falls
SAF,SWO,3610.0,506.0,35.6171,-106.088997,36.162132,-97.085581,Santa Fe,Stillwater
SAF,TUS,8360.0,369.0,35.6171,-106.088997,32.115004,-110.938053,Santa Fe,Tucson
SAF,VNY,1200.0,710.0,35.6171,-106.088997,34.209800720215,-118.48999786377,Santa Fe,Van Nuys
SAF,YUM,3610.0,529.0,35.6171,-106.088997,32.650938,-114.609375,Santa Fe,Yuma
SAN,ABE,41052.0,2359.0,32.7336006165,-117.190002441,40.651773,-75.442797,San Diego,Allentown
SAN,ABI,56000.0,1021.0,32.7336006165,-117.190002441,32.4113006592,-99.6819000244,San Diego,Abilene
